id,count
397286183,12
3437654963,9
4929777339,14
3498417123,33
3992703753,20
4630355820,6
4934343751,26
4787058215,24
2994205788,23
455611732,13
6617071067,34
4967329396,23
4800150389,31
371522748,27
6927003662,22
4951904588,11
1403846093,45
3687215840,13
3029472296,11
4551426278,9
4898180180,13
4329267374,28
4921350374,10
6340723441,28
3149508060,15
2802464569,35
2541462585,29
336674932,21
4956164135,24
5133814817,30
7166495806,18
2537757752,21
3218534409,9
2374179071,19
6303856162,22
2473955843,20
468618961,16
2867968184,23
2913507150,18
107022557,27
3141293960,10
2094369401,7
2555536389,34
275162158,22
4906688039,57
4767662218,44
3621649810,20
7661774918,30
3008687165,22
1087168168,17
3993556784,36
7278335118,8
3182121297,20
4951841137,35
7174804452,10
3722051605,23
4516347697,27
1780262510,44
5331830799,27
2420516613,13
2955083038,21
5288619424,16
2942535642,15
4712604889,20
1410849159,17
4458393364,17
981727078,26
19796500,38
4194622325,18
5485896726,66
425725042,59
1873681277,9
3082474922,28
435966316,15
6244362665,46
3028969146,22
273572758,32
4189561305,39
1655781989,18
3584561689,20
4769210526,18
673806038,33
3910331006,23
2994107810,21
5067768316,42
2658639182,13
6878446432,14
1248940539,12
3461677493,66
4855382104,32
2504704808,19
2367816288,20
3510218982,30
465936272,15
143237785,7
4761802461,22
335824468,32
1067790824,15
3705470430,35
8089660385,18
6942745583,56
130063845,17
6677599803,15
3424605029,52
2423550887,18
2944952557,29
1191423753,17
3989314385,35
1924265693,68
513116697,37
6089556280,32
4733892212,26
4282604922,13
3255539705,19
4898817738,46
3826372547,28
4752874127,44
2567554362,23
3810466608,29
570999731,12
460350019,14
3208571574,9
3363342011,13
4680280693,14
4726120193,43
182493240,21
4656684238,41
7070587673,24
4820525092,16
4351738795,34
3389491391,10
3486135177,9
5348464501,24
3654276875,17
6315830428,19
4540719607,29
536718060,14
3495455782,29
2389278652,23
4755599999,62
2797785048,17
4988974320,23
4730789283,74
4957517466,26
3239260246,32
1093737381,45
3739833689,15
514195502,33
4183914060,16
2977379863,15
3723903586,15
109738916,23
2881202981,42
3245001162,19
69953267,14
770224799,14
3377043632,27
128395941,20
3564312955,13
4441274429,37
4754633621,26
2680990587,26
4783263491,23
3375549004,28
2503989120,13
4701971823,11
3294336227,24
3401647850,8
446471467,27
3722540104,20
477768471,9
4979134930,39
326280022,35
4442442651,14
11079715,60
977365989,29
2766291711,26
5615711650,19
1517807181,17
1846193652,10
1283974580,12
4234228276,33
227441355,19
4437917603,23
4890093788,41
4662830866,7
3214885227,23
4541856720,14
2623930900,11
4637337239,15
129462636,23
4665595084,28
4411115360,20
6237869128,21
3542341321,9
4741878277,17
2658178260,8
6523865099,14
3450087996,74
7024547367,46
212863746,28
4930799759,17
4418466422,16
7012337521,12
2998185688,23
6856691889,22
2887614578,10
1847245312,17
4862282021,15
4824278941,71
476444908,47
3559425864,29
216627488,16
4043319999,49
3165826902,29
2521794926,14
6338733,16
3325186785,26
5087235703,19
1044798682,19
4548082171,32
491600485,23
1244306891,13
5171265627,40
3947686324,19
3170713647,77
772403830,9
6233103167,27
3329793486,23
3512033659,11
3087336221,43
483980949,20
6586954247,17
3534388678,29
5457524393,24
1680126311,13
1464813188,37
2513923598,24
6137946415,26
2730819220,35
4439099586,18
4353702509,27
374539133,21
86341446,42
4655882055,28
3300679815,24
4716960048,30
5547783051,28
2678193588,42
363503759,26
3067500667,28
3514603772,29
3974475911,15
7035403481,13
276598014,22
9556226,21
2256091090,42
7670346550,17
6977288802,46
7364636816,24
4909669888,21
2922790834,19
2521878609,14
287999021,25
2866696346,12
4950418907,33
2230693384,23
4534537073,19
3359414741,21
5721495953,29
539761097,19
3444684583,19
1061467336,23
3563668905,13
6536482681,18
119805497,47
2611605367,23
2752043092,11
2574683131,38
86120876,11
2473791980,21
863902615,16
1558272464,18
6858310184,11
5246144625,22
2256976298,15
221422499,20
4941750266,9
4696935973,14
7236814360,15
541342477,38
3434020012,17
3359551687,30
3621095412,15
4756001265,17
2574230252,11
2479180530,12
4972742834,39
2830309113,19
6676181181,24
2539986946,32
3516825206,40
3721082512,11
6981332729,13
2087332880,32
227533659,16
7521056760,15
189244453,42
2861100960,19
3483140026,22
2598796842,21
469386480,18
2799938764,52
3042483842,22
4605605328,22
226675419,16
4677118878,30
388526913,54
143680442,21
4690951134,15
19023618,39
53081704,33
2428751994,10
436808119,24
2796921601,26
2416297261,22
4617937991,20
5668948557,27
3224375029,12
3403360721,31
151853983,24
4872410393,32
4193782937,15
238062992,23
54501196,16
86198383,27
3954079669,56
3186338070,10
2916586390,30
2230411771,50
3108378861,15
2417341107,9
3127142756,16
7664337844,33
3014251754,10
4850614476,28
2163780897,21
18835207,23
316293396,30
3195969533,11
3044746136,30
1280221720,18
4352924414,16
2446021729,53
4479282254,11
5499892202,29
7094822129,44
2057160636,20
3362280863,25
6276644870,18
78050495,21
2896483502,32
2940831473,24
293281150,31
2427558437,22
448803467,17
6555213067,51
6005955072,10
3615175165,23
4706793376,9
3649307685,31
3439390288,11
5075833333,15
7198555138,9
9950913,41
3639684919,18
2277294556,18
1409064481,20
8217001488,20
2319963351,14
6296342997,25
1418257247,39
2243943940,20
4514569500,29
3102363657,21
299572828,12
2943772984,32
4821806073,11
4907068336,21
4687713681,25
4858171330,35
2936881937,27
3702436188,19
4915716087,24
258501174,59
4834129930,29
2718188904,27
3877209225,31
1405221276,8
5301071699,29
4825534547,25
3720930835,24
3225478803,18
2340206885,5
4461621138,21
3279025792,14
2998277360,13
418619800,9
1456630952,15
4890594204,11
8163697265,16
543264612,24
3670205710,16
2753531542,14
2402729264,12
289939071,26
3046190891,4
2228619706,45
2789350645,16
2186139563,19
2194494220,33
309546889,25
322628645,29
3284899112,14
2728813605,13
84507882,39
1084040636,7
2906759254,22
2854234756,19
3205889772,11
4544754927,22
2479812637,32
4324845330,17
4700142703,20
1580172290,15
4977357613,20
3631333167,16
1145722716,22
2341587426,30
3240351042,25
4655871409,13
6974871684,33
390902566,24
6502187283,15
4021371346,48
3512747808,30
2788489062,32
4145746372,16
69902502,33
4745172392,34
2138735584,17
525434560,19
8189395281,39
7376745804,27
4443309552,65
5791070,22
4948237706,25
4566903518,29
4625152980,18
4912320463,28
3516710738,33
257009770,21
4739278155,33
1351500610,18
3620343911,22
4973604926,78
7036326155,38
361831875,23
4810830329,30
2573138540,12
491496329,25
3178357056,20
142258955,18
3486768631,27
1401998185,18
2446932233,16
4676845629,10
3846314390,10
4856658597,33
224153937,26
2602866141,16
7351010644,29
2890120770,12
8234387593,28
2661489896,21
3128514681,27
742586128,16
6916655550,16
2826039524,16
4970971349,16
4069319969,22
501520507,24
415832172,26
3564385317,11
759003091,28
4139373408,53
3103587323,20
7006400639,16
3702634572,15
6302275277,55
2474918824,16
6973013506,19
1428641354,45
4795292403,20
7865722022,29
2748403765,24
2268801262,20
4375286847,17
374437796,43
4761374939,26
2049051050,18
3522349685,18
4511704373,19
8237901726,18
2302815083,29
3781326288,32
3631023049,40
2708784867,19
229954612,27
1558848564,28
3406802138,16
4857157703,20
2415637042,30
2072574835,25
2599255633,22
506412121,16
1877935642,51
2341755936,31
4764975754,41
674513893,15
1490213660,8
1397737225,20
433720959,11
4689083291,81
5436250638,28
463116316,38
6837397383,13
543797471,33
5589693661,62
267223366,37
2941668295,13
4604111022,20
183998963,44
3757332635,16
7810644900,23
5686865855,27
3913884179,37
4923233692,17
5783876648,22
6420881115,53
2902922070,15
2956413620,19
47576069,25
6999596517,23
4552666474,65
2920305300,24
419638730,16
5595611219,44
2808285842,58
5518764727,12
2664027527,40
3146937399,31
4513402918,54
2937606915,29
2419816094,52
5123017586,27
2508851882,27
5650197379,27
301746481,12
2045928594,19
2314732154,23
3872176552,20
426191845,19
2546959333,21
3530687486,29
3346711367,11
308956341,14
960092,24
4776108587,25
1363843090,12
2463067409,13
7682350138,26
689776124,20
6809746776,12
4557557135,24
3894241635,64
275994851,35
1674612291,23
5925545440,56
8239102645,14
609358708,29
226631401,17
4803889433,10
4980845265,20
2200338547,8
1858123511,15
3308612098,9
1387785218,27
3301811927,23
459559560,13
269444846,28
4662376933,11
8089664348,15
4804949713,39
3147913471,10
103205630,15
4676970150,24
2471493193,21
3039095384,33
5249006378,28
1417637704,16
8086165175,17
4710828126,47
4739481821,11
4814419731,25
2606433181,9
526074837,15
1797554350,37
4224501932,29
575636303,16
3627076769,17
4894872733,32
2572988623,31
4449101561,12
4557686027,24
2242559074,23
4548958921,25
1230594535,19
319847657,14
3132832452,38
428506573,12
6143969605,11
4834395459,21
7591663030,15
7111002063,44
397186364,19
2027440528,18
5753038227,28
2039457436,15
2822148499,14
5293700431,17
3575330336,25
2817414272,41
328385526,22
2777101492,18
363056425,23
291072638,13
3975954369,57
1289953720,20
3421547427,20
4528553764,10
4632504882,16
4789384235,10
3280672302,19
16151663,33
2701892929,18
4873542302,18
3664988259,17
5412034666,14
2350565030,29
3252588185,34
1681253990,17
356841528,22
3706064643,17
3497106366,10
4507050262,25
3283626303,17
5723818088,30
3884010975,28
3143980056,40
4830258067,12
6878449128,19
500308355,20
841397013,42
4323764409,13
2575233295,28
426920445,6
4966813714,54
1332815795,9
6897760270,22
3626998066,20
2470519984,30
389643437,17
33237925,13
2179330298,36
1096800382,38
3506468593,15
52226520,23
5897560750,19
3143574389,27
4495952951,11
4829125933,17
1432179046,9
6258860982,27
4545817148,41
3311352793,17
2142574136,17
421808539,6
2194194725,29
3667157255,12
2340695455,35
3708266246,16
7024967087,47
3721102409,16
2894217628,11
1581304802,26
1160128934,33
4717058364,20
390986651,26
253320564,35
4801623756,29
3376439178,17
4705589602,30
3154107557,18
2744615692,14
5162402452,16
2735979477,11
4093896865,35
4671293009,48
3219210794,23
4555406560,48
5972461484,13
4725006515,73
2685343089,40
4882763253,13
69551477,15
5293561334,16
3705976184,13
3626463419,19
101001624,27
2117609024,69
480200554,27
4782296476,33
4637942232,24
6885133284,47
3342309960,10
185905926,17
4191885641,42
4951686898,17
5604852363,36
4451567464,43
4886838003,41
3106340185,10
3705585216,38
3773310720,19
4616320530,16
2442648194,38
491876784,54
3387661249,19
7078153167,9
3605883553,32
133280430,23
36880708,23
4948424467,32
4640638389,17
7222833228,24
4840179259,21
2775314333,15
4552608823,10
3957644036,12
3482859574,59
2508515814,29
106691539,32
4339049202,22
4950418775,25
3101378069,25
881336,50
2924312981,26
3432586199,14
4121133646,12
2783150873,28
3631530817,16
4122674603,10
3241726740,27
7150152099,30
4544197412,17
2977246776,34
4600972102,31
3530342993,24
2936071706,31
3704588601,11
7173234758,37
2374652725,23
36286937,35
4861410931,22
3550253365,20
4892420004,17
433471134,30
450703803,17
334737767,9
539705321,45
3174196837,10
314685044,52
4447650454,54
463852657,17
3213398742,7
14264287,15
1101207553,27
58957719,19
3045600419,34
4174186497,27
7701770102,20
2594547389,20
2582413611,54
4558172302,26
3774622914,17
397601572,21
3354063643,7
3485816074,20
55135290,25
380590140,35
2558512615,11
2630806789,19
46829862,40
2358898017,10
1184910489,31
445140686,13
3056532716,36
2578161080,25
3899733725,28
2528521798,21
3102521400,15
2888658480,14
3643666619,20
5236666873,24
3291587911,24
207958110,20
1809796012,9
4232844448,22
50162583,8
3024172109,31
55473406,15
3493000349,36
2502597417,19
3216866097,36
3526841158,12
7915147578,18
221586389,54
5469569530,17
1143373711,56
459814265,19
492210006,24
4484549063,24
2086462231,21
2304469976,80
2708582445,15
4352038247,20
2103812912,29
2520068623,28
3186685756,23
2670560883,45
7735272386,46
4139499756,11
4891975016,13
6319053071,9
434642339,32
3654869593,25
3743157427,38
2826574228,40
363701704,33
241346352,24
2885967985,10
4963615502,57
469617651,22
4628337496,13
3222749441,13
1932161768,18
3452341579,20
2424556844,18
2705101597,10
4342751870,14
1813597483,32
4862282021,18
3148036184,17
4826025184,30
7684654986,46
12424190,16
481216325,16
4073086719,20
5335780437,17
2466093839,22
4455816629,13
7130577881,37
4138735474,36
428485639,37
4766071641,32
3826437163,21
3579131288,16
4054989083,16
7024548153,8
4622064391,20
2849292029,17
3104490502,15
4970780316,19
579055546,19
3235616503,15
2675323741,34
3479423813,27
405694615,37
4857560023,12
2441818017,17
2585970434,20
143793054,19
2237256401,9
1277949368,32
2978409165,8
401059368,43
4533655072,42
5708913531,27
540436324,29
2176980976,31
2744321686,20
3527069255,23
3591094476,15
188043055,18
42975444,23
3487378989,12
827941668,11
328322344,15
6945520856,23
3780240908,57
4977898090,13
2226534154,24
3093357135,37
4855749823,32
4537322302,20
3713632593,36
6141966747,15
6972855649,34
5865511903,20
762947607,14
976639041,27
2339573065,19
4660946919,25
4850651669,15
4056514744,44
1629709872,31
4887639158,17
2321833466,17
4959460330,29
3547313700,9
461413605,31
24226660,15
4775810124,37
7348146586,20
4770860799,14
7274653822,30
110269384,30
2318744295,25
2116316160,12
6492500461,47
528261944,7
241345323,14
332616045,14
3612484827,37
184326428,26
1225687681,26
2536794507,20
3848094551,19
3371567529,8
2560981288,11
3943882596,43
3356628098,27
2291596684,17
7505380372,36
86120427,48
574274795,15
2576878141,9
4685056764,54
2695004728,41
2173677067,14
5361355399,24
4963339615,41
4898538791,31
2657301826,12
7026715373,61
2218907190,14
6569938885,29
4931380548,21
5914327,27
3742963998,27
4126111436,26
47871819,14
3456374189,25
2166120300,36
3521111528,25
519167484,19
3382303178,34
452385803,52
4809779959,31
194730600,21
4813011851,54
528906914,45
277119391,29
207275121,40
3341782693,5
215797019,25
4796624963,33
888517718,13
3825927201,10
4349645417,21
414420325,21
6067630216,15
499761282,14
114722877,29
93311089,17
3152291140,31
2495394666,10
356242936,25
5491045483,36
359837950,16
4813610024,15
3998011916,44
298611438,16
3944780640,24
6187926673,34
3504945641,13
4981677799,15
1433088025,12
2054584135,17
468629805,26
2206060803,27
4819317650,25
4774884519,21
2537702182,28
516201581,16
2120383553,11
4550532403,14
6201072279,16
1042590306,32
6836166265,39
229189301,8
13051044,46
4565356389,20
2966901532,14
2473956981,31
4911982235,20
312156254,11
2806006698,18
3454051143,4
4440502203,26
5321569042,33
3372215826,12
2741465534,31
246508774,23
2422589651,38
106039369,27
3005979351,27
2566294211,18
2691863607,38
3639967449,12
7272406870,41
2814050407,24
3826412077,18
5093235185,24
3400135828,14
2551632823,24
5076224694,40
1130401779,12
4007195454,28
6810081173,25
4759024173,19
457945610,9
2081615901,14
485296499,35
251792066,16
297725738,28
4863558500,19
4545487394,58
1895768965,18
4559328276,52
4021561862,14
3010330230,19
2331755236,21
2957071266,14
6495701289,11
1547327107,12
4851949578,19
2102118915,14
3692072577,23
4822103838,19
7061899189,36
5750611277,20
195084264,50
642987597,7
2502115872,22
6376516937,28
475739062,33
4865579749,14
202380905,14
3026459445,32
4448061247,19
6907789234,22
5121796265,31
3457045393,19
911527312,14
2619932923,50
511282305,21
4977153596,23
6201592880,24
2542282004,16
1032460886,12
2366958894,17
2929188436,28
4814584955,35
154094533,44
409001107,22
2805822564,28
4520523965,22
3364026240,13
3619324782,23
41531588,58
3208271313,15
1153857697,17
5822381051,21
2183967273,21
1448065625,12
3182492939,25
4952155171,58
4741296619,19
33394246,18
6775387082,30
7710381906,18
3152980191,41
7308070356,24
4752537082,14
111537222,17
3036261575,35
2924305507,60
7189118835,35
268948449,38
6892893152,39
2877503811,15
2796525620,33
3484649669,21
2453891449,9
4653128161,26
3211156290,14
583174725,15
4973035237,11
3552142982,16
3758747095,23
2833582518,16
4493008657,12
5558170783,7
408904281,22
4055310167,14
4857773168,25
4954417902,34
3523920786,17
107969134,32
2339273772,19
3252056028,25
3576840040,38
449236667,14
4570069538,28
3654103642,27
454709143,18
4691424506,14
2812590023,20
5006965263,14
4764604982,39
862511637,38
3202255152,31
2971431335,14
3827175236,33
7601453166,27
4231971701,22
4926349815,20
4419476684,20
273056557,14
3793774643,29
5415761675,29
4800159134,32
7925159786,20
134973484,20
706771512,27
3759993037,9
3490517179,16
4808499283,60
234418819,32
5821457818,11
3508637029,41
6876167235,17
4635157412,16
2470493181,68
3374223949,8
139719522,23
7638480444,14
2337919839,17
3677734351,12
1884727806,11
2767276277,44
4276945993,25
128391889,19
4144960305,32
4445456660,42
121178216,15
2972999479,23
3119875880,7
1391394685,13
182184279,15
4565938357,33
7421074812,25
1526181215,10
4751764329,10
374437961,41
1989609,35
4697182982,16
3107558821,18
4178087308,11
4605779731,34
4623589654,20
128396207,16
512045825,16
2256320794,11
181970350,14
3295391572,23
4463818813,12
4826295152,34
246300869,47
4923271886,26
2147107496,19
4438149916,34
4805058459,20
3231575742,20
