id,count
ADE_train_00020054,17
ADE_train_00009237,14
ADE_train_00018597,12
ADE_train_00009826,11
ADE_train_00017154,17
ADE_train_00015087,10
ADE_train_00018445,33
ADE_train_00015797,19
ADE_train_00001617,18
ADE_train_00006284,13
ADE_train_00009690,10
ADE_train_00018367,26
ADE_train_00006157,24
ADE_train_00000296,13
ADE_train_00003772,42
ADE_train_00004355,9
ADE_train_00018489,15
ADE_train_00014291,15
ADE_train_00003797,11
ADE_train_00005753,9
ADE_train_00012388,7
ADE_train_00005882,7
ADE_train_00000444,15
ADE_train_00017237,34
ADE_train_00010394,15
ADE_train_00016585,16
ADE_train_00007893,33
ADE_train_00007046,28
ADE_train_00007554,15
ADE_train_00008868,13
ADE_train_00009130,18
ADE_train_00012035,18
ADE_train_00005446,14
ADE_train_00018920,22
ADE_train_00019956,10
ADE_train_00003889,37
ADE_train_00010454,35
ADE_train_00016509,4
ADE_train_00006119,30
ADE_train_00006330,25
ADE_train_00016233,19
ADE_train_00020116,12
ADE_train_00009042,11
ADE_train_00005585,9
ADE_train_00001637,17
ADE_train_00009930,13
ADE_train_00005935,22
ADE_train_00004330,13
ADE_train_00002737,70
ADE_train_00005205,19
ADE_train_00014912,13
ADE_train_00012996,8
ADE_train_00008152,10
ADE_train_00015845,10
ADE_train_00003933,48
ADE_train_00013143,21
ADE_train_00002956,61
ADE_train_00004924,26
ADE_train_00001970,13
ADE_train_00012385,32
ADE_train_00016859,14
ADE_train_00001174,19
ADE_train_00017745,28
ADE_train_00010391,19
ADE_train_00000811,37
ADE_train_00011407,29
ADE_train_00019715,14
ADE_train_00002191,24
ADE_train_00018300,17
ADE_train_00011894,18
ADE_train_00016037,14
ADE_train_00013939,12
ADE_train_00011476,25
ADE_train_00013005,12
ADE_train_00010550,18
ADE_train_00014078,15
ADE_train_00019400,8
ADE_train_00013656,11
ADE_train_00010003,19
ADE_train_00004054,6
ADE_train_00018550,9
ADE_train_00000046,40
ADE_train_00006240,20
ADE_train_00019428,23
ADE_train_00017944,17
ADE_train_00018845,10
ADE_train_00003026,84
ADE_train_00005744,13
ADE_train_00015022,21
ADE_train_00008489,13
ADE_train_00017849,26
ADE_train_00019763,10
ADE_train_00003769,12
ADE_train_00012561,9
ADE_train_00008649,12
ADE_train_00004763,9
ADE_train_00008231,10
ADE_train_00005058,11
ADE_train_00014939,19
ADE_train_00004102,29
ADE_train_00007515,13
ADE_train_00013957,14
ADE_train_00003475,42
ADE_train_00002839,23
ADE_train_00002856,8
ADE_train_00010133,14
ADE_train_00003732,20
ADE_train_00000494,36
ADE_train_00013401,13
ADE_train_00003638,15
ADE_train_00007829,9
ADE_train_00011672,21
ADE_train_00011509,21
ADE_train_00004948,14
ADE_train_00000184,35
ADE_train_00008751,13
ADE_train_00019945,15
ADE_train_00008798,26
ADE_train_00005326,6
ADE_train_00009243,15
ADE_train_00008579,30
ADE_train_00001268,19
ADE_train_00005668,17
ADE_train_00012528,24
ADE_train_00002266,5
ADE_train_00019919,13
ADE_train_00004855,18
ADE_train_00009659,22
ADE_train_00000367,16
ADE_train_00002803,12
ADE_train_00008748,15
ADE_train_00003580,14
ADE_train_00004274,17
ADE_train_00008435,18
ADE_train_00006274,17
ADE_train_00011423,44
ADE_train_00001077,18
ADE_train_00005582,12
ADE_train_00004614,9
ADE_train_00006699,8
ADE_train_00016335,16
ADE_train_00010284,33
ADE_train_00014681,12
ADE_train_00016760,25
ADE_train_00006870,12
ADE_train_00000519,16
ADE_train_00000684,42
ADE_train_00008709,10
ADE_train_00018638,13
ADE_train_00008983,15
ADE_train_00005479,20
ADE_train_00007491,41
ADE_train_00013375,12
ADE_train_00004527,10
ADE_train_00000275,24
ADE_train_00007682,13
ADE_train_00004702,15
ADE_train_00016484,4
ADE_train_00008694,15
ADE_train_00005794,16
ADE_train_00011073,6
ADE_train_00019880,10
ADE_train_00017943,23
ADE_train_00007985,15
ADE_train_00007091,41
ADE_train_00014919,9
ADE_train_00000335,27
ADE_train_00018154,26
ADE_train_00009022,15
ADE_train_00019990,27
ADE_train_00016653,6
ADE_train_00009268,17
ADE_train_00019457,11
ADE_train_00001819,15
ADE_train_00010580,19
ADE_train_00004076,19
ADE_train_00016187,7
ADE_train_00003027,9
ADE_train_00001941,37
ADE_train_00018843,14
ADE_train_00013559,9
ADE_train_00010753,20
ADE_train_00004846,17
ADE_train_00002031,27
ADE_train_00018876,20
ADE_train_00006558,20
ADE_train_00017461,25
ADE_train_00004661,11
ADE_train_00006922,22
ADE_train_00011383,10
ADE_train_00013608,26
ADE_train_00002671,17
ADE_train_00011598,14
ADE_train_00019299,13
ADE_train_00006347,11
ADE_train_00016636,5
ADE_train_00015650,10
ADE_train_00020158,23
ADE_train_00008168,7
ADE_train_00002419,14
ADE_train_00002387,17
ADE_train_00009010,8
ADE_train_00016029,12
ADE_train_00002836,24
ADE_train_00016693,9
ADE_train_00003183,20
ADE_train_00019080,24
ADE_train_00012159,8
ADE_train_00009772,10
ADE_train_00000658,25
ADE_train_00001504,27
ADE_train_00003320,23
ADE_train_00016010,20
ADE_train_00011535,35
ADE_train_00009014,13
ADE_train_00014742,21
ADE_train_00000875,41
ADE_train_00012142,13
ADE_train_00004906,38
ADE_train_00020007,14
ADE_train_00007374,20
ADE_train_00007178,16
ADE_train_00009316,24
ADE_train_00011890,9
ADE_train_00000663,19
ADE_train_00010878,10
ADE_train_00000873,20
ADE_train_00004325,19
ADE_train_00015579,10
ADE_train_00008380,57
ADE_train_00018520,11
ADE_train_00012459,11
ADE_train_00006201,17
ADE_train_00018081,20
ADE_train_00009366,43
ADE_train_00011533,21
ADE_train_00009400,24
ADE_train_00003414,33
ADE_train_00006819,43
ADE_train_00019228,9
ADE_train_00016444,6
ADE_train_00005755,14
ADE_train_00019545,7
ADE_train_00007134,42
ADE_train_00002358,15
ADE_train_00012538,19
ADE_train_00005243,6
ADE_train_00007995,15
ADE_train_00002513,16
ADE_train_00006995,10
ADE_train_00002150,10
ADE_train_00010383,27
ADE_train_00007762,11
ADE_train_00013710,6
ADE_train_00014886,39
ADE_train_00013329,29
ADE_train_00016320,21
ADE_train_00002254,25
ADE_train_00007072,24
ADE_train_00019038,12
ADE_train_00007318,20
ADE_train_00000324,9
ADE_train_00006823,10
ADE_train_00005861,10
ADE_train_00004656,11
ADE_train_00017518,18
ADE_train_00014123,11
ADE_train_00008756,22
ADE_train_00009462,9
ADE_train_00010014,18
ADE_train_00000152,24
ADE_train_00008193,7
ADE_train_00011095,12
ADE_train_00002158,23
ADE_train_00006428,15
ADE_train_00007327,12
ADE_train_00017570,14
ADE_train_00017324,21
ADE_train_00012091,10
ADE_train_00002947,15
ADE_train_00017776,36
ADE_train_00019249,19
ADE_train_00016752,45
ADE_train_00000841,21
ADE_train_00001514,20
ADE_train_00016711,16
ADE_train_00014887,12
ADE_train_00010726,45
ADE_train_00007871,11
ADE_train_00017069,26
ADE_train_00014757,15
ADE_train_00014018,37
ADE_train_00016218,43
ADE_train_00013164,26
ADE_train_00012104,9
ADE_train_00002356,24
ADE_train_00002064,20
ADE_train_00013743,7
ADE_train_00003134,12
ADE_train_00007952,19
ADE_train_00013889,12
ADE_train_00004512,28
ADE_train_00018877,13
ADE_train_00013482,10
ADE_train_00014774,21
ADE_train_00019180,15
ADE_train_00006410,38
ADE_train_00001468,11
ADE_train_00017388,29
ADE_train_00002314,13
ADE_train_00011594,8
ADE_train_00016321,20
ADE_train_00007694,24
ADE_train_00016127,9
ADE_train_00018823,17
ADE_train_00015617,17
ADE_train_00003282,18
ADE_train_00019709,11
ADE_train_00019427,34
ADE_train_00001768,29
ADE_train_00000304,47
ADE_train_00019271,14
ADE_train_00017772,42
ADE_train_00008742,13
ADE_train_00003668,31
ADE_train_00012776,14
ADE_train_00018125,18
ADE_train_00019039,15
ADE_train_00019916,17
ADE_train_00001056,18
ADE_train_00003714,18
ADE_train_00012357,36
ADE_train_00003116,20
ADE_train_00004130,7
ADE_train_00016258,18
ADE_train_00018395,11
ADE_train_00009777,12
ADE_train_00002597,18
ADE_train_00019429,11
ADE_train_00010764,23
ADE_train_00002427,29
ADE_train_00009537,39
ADE_train_00004726,10
ADE_train_00010854,12
ADE_train_00004703,20
ADE_train_00012670,18
ADE_train_00004132,15
ADE_train_00010782,21
ADE_train_00014547,10
ADE_train_00004940,21
ADE_train_00007663,15
ADE_train_00001341,9
ADE_train_00007202,16
ADE_train_00013439,12
ADE_train_00008979,9
ADE_train_00013557,16
ADE_train_00018263,14
ADE_train_00007765,15
ADE_train_00009284,8
ADE_train_00000609,22
ADE_train_00004434,10
ADE_train_00014630,7
ADE_train_00016214,21
ADE_train_00008259,23
ADE_train_00018699,14
ADE_train_00003494,29
ADE_train_00000545,44
ADE_train_00012899,22
ADE_train_00005186,29
ADE_train_00001509,11
ADE_train_00008882,28
ADE_train_00016720,13
ADE_train_00007945,29
ADE_train_00003529,15
ADE_train_00017978,24
ADE_train_00000657,39
ADE_train_00004498,13
ADE_train_00008845,10
ADE_train_00011153,10
ADE_train_00007474,14
ADE_train_00002860,15
ADE_train_00006641,19
ADE_train_00002348,12
ADE_train_00008905,45
ADE_train_00005816,8
ADE_train_00005113,18
ADE_train_00005760,8
ADE_train_00004108,12
ADE_train_00010425,40
ADE_train_00018149,41
ADE_train_00002232,14
ADE_train_00014489,45
ADE_train_00003421,17
ADE_train_00005570,12
ADE_train_00008128,6
ADE_train_00010687,25
ADE_train_00013628,13
ADE_train_00018949,8
ADE_train_00007957,22
ADE_train_00002062,14
ADE_train_00007028,30
ADE_train_00019474,12
ADE_train_00015067,10
ADE_train_00004806,15
ADE_train_00007959,14
ADE_train_00002664,14
ADE_train_00010104,9
ADE_train_00008382,27
ADE_train_00011298,19
ADE_train_00005529,9
ADE_train_00008973,16
ADE_train_00000619,20
ADE_train_00005407,13
ADE_train_00011501,44
ADE_train_00010209,23
ADE_train_00007973,18
ADE_train_00001168,16
ADE_train_00016529,6
ADE_train_00006712,10
ADE_train_00011100,22
ADE_train_00020191,8
ADE_train_00009076,13
ADE_train_00000423,18
ADE_train_00001050,10
ADE_train_00014627,31
ADE_train_00002564,21
ADE_train_00019913,19
ADE_train_00015809,23
ADE_train_00006358,14
ADE_train_00018714,7
ADE_train_00010053,27
ADE_train_00006335,16
ADE_train_00013451,23
ADE_train_00008452,21
ADE_train_00015648,16
ADE_train_00005600,22
ADE_train_00014493,8
ADE_train_00018885,24
ADE_train_00001231,12
ADE_train_00017778,22
ADE_train_00011946,8
ADE_train_00005014,11
ADE_train_00017355,45
ADE_train_00007395,25
ADE_train_00017636,22
ADE_train_00015885,10
ADE_train_00001715,17
ADE_train_00019834,12
ADE_train_00003997,22
ADE_train_00007788,7
ADE_train_00011189,18
ADE_train_00010117,13
ADE_train_00014209,4
ADE_train_00016255,11
ADE_train_00004881,16
ADE_train_00004732,13
ADE_train_00001642,11
ADE_train_00015433,13
ADE_train_00006355,17
ADE_train_00014737,13
ADE_train_00012984,9
ADE_train_00018135,19
ADE_train_00010321,21
ADE_train_00000483,21
ADE_train_00011138,27
ADE_train_00017716,70
ADE_train_00005845,14
ADE_train_00007012,41
ADE_train_00005643,15
ADE_train_00006573,15
ADE_train_00001481,18
ADE_train_00020119,19
ADE_train_00018139,13
ADE_train_00004973,15
ADE_train_00007053,17
ADE_train_00011720,13
ADE_train_00000113,15
ADE_train_00007512,12
ADE_train_00017386,12
ADE_train_00016240,27
ADE_train_00017453,25
ADE_train_00014065,25
ADE_train_00016646,9
ADE_train_00016737,18
ADE_train_00011170,25
ADE_train_00001894,7
ADE_train_00003701,26
ADE_train_00001491,9
ADE_train_00009500,19
ADE_train_00010200,28
ADE_train_00018915,17
ADE_train_00014885,10
ADE_train_00010502,18
ADE_train_00013062,16
ADE_train_00000210,23
ADE_train_00013715,9
ADE_train_00009798,13
ADE_train_00006213,21
ADE_train_00006253,10
ADE_train_00003072,24
ADE_train_00013897,25
ADE_train_00017903,18
ADE_train_00001752,37
ADE_train_00011858,10
ADE_train_00011996,5
ADE_train_00001705,58
ADE_train_00009493,12
ADE_train_00017472,24
ADE_train_00015821,39
ADE_train_00004046,35
ADE_train_00008198,6
ADE_train_00014412,23
ADE_train_00012367,11
ADE_train_00001675,24
ADE_train_00007946,11
ADE_train_00012797,16
ADE_train_00017166,23
ADE_train_00012527,22
ADE_train_00004735,20
ADE_train_00006661,16
ADE_train_00007714,14
ADE_train_00000175,12
ADE_train_00012340,11
ADE_train_00006203,13
ADE_train_00009410,24
ADE_train_00006463,12
ADE_train_00006687,10
ADE_train_00009629,78
ADE_train_00011886,10
ADE_train_00005620,28
ADE_train_00002374,32
ADE_train_00014264,9
ADE_train_00017045,31
ADE_train_00001864,20
ADE_train_00008243,12
ADE_train_00005702,14
ADE_train_00011317,24
ADE_train_00003465,15
ADE_train_00005236,12
ADE_train_00010155,26
ADE_train_00007482,12
ADE_train_00016388,10
ADE_train_00017628,17
ADE_train_00008776,9
ADE_train_00012859,7
ADE_train_00005317,24
ADE_train_00006477,7
ADE_train_00002537,9
ADE_train_00002324,19
ADE_train_00006034,15
ADE_train_00004138,9
ADE_train_00016566,11
ADE_train_00014895,29
ADE_train_00008135,8
ADE_train_00013224,13
ADE_train_00012939,15
ADE_train_00012635,22
ADE_train_00015385,14
ADE_train_00005478,56
ADE_train_00008134,4
ADE_train_00009570,10
ADE_train_00015866,12
ADE_train_00010029,36
ADE_train_00012245,8
ADE_train_00008958,5
ADE_train_00019860,11
ADE_train_00008560,21
ADE_train_00014435,11
ADE_train_00003673,41
ADE_train_00003015,8
ADE_train_00020136,15
ADE_train_00004667,13
ADE_train_00013459,21
ADE_train_00001989,46
ADE_train_00012922,15
ADE_train_00014585,23
ADE_train_00006515,9
ADE_train_00008792,13
ADE_train_00018853,8
ADE_train_00001809,9
ADE_train_00018859,17
ADE_train_00005851,13
ADE_train_00013768,9
ADE_train_00014466,12
ADE_train_00013958,12
ADE_train_00002301,11
ADE_train_00014374,14
ADE_train_00017773,28
ADE_train_00004888,22
ADE_train_00016198,23
ADE_train_00013543,11
ADE_train_00011978,17
ADE_train_00010384,43
ADE_train_00001510,11
ADE_train_00013723,10
ADE_train_00012948,29
ADE_train_00011101,29
ADE_train_00017888,22
ADE_train_00019188,7
ADE_train_00016561,10
ADE_train_00010123,52
ADE_train_00010416,26
ADE_train_00002474,39
ADE_train_00002632,17
ADE_train_00019241,21
ADE_train_00004829,12
ADE_train_00005705,15
ADE_train_00005943,7
ADE_train_00006998,18
ADE_train_00003132,6
ADE_train_00014724,10
ADE_train_00003602,20
ADE_train_00001685,6
ADE_train_00019533,35
ADE_train_00009733,19
ADE_train_00000517,23
ADE_train_00015450,12
ADE_train_00001697,23
ADE_train_00014730,26
ADE_train_00009799,17
ADE_train_00011183,16
ADE_train_00004997,20
ADE_train_00011244,27
ADE_train_00019235,8
ADE_train_00019216,19
ADE_train_00014770,8
ADE_train_00017873,16
ADE_train_00003113,13
ADE_train_00014297,20
ADE_train_00009927,12
ADE_train_00015804,15
ADE_train_00018264,16
ADE_train_00013113,14
ADE_train_00001439,17
ADE_train_00005902,3
ADE_train_00019794,17
ADE_train_00010947,16
ADE_train_00012133,7
ADE_train_00013967,13
ADE_train_00004633,13
ADE_train_00013811,20
ADE_train_00014343,25
ADE_train_00014900,23
ADE_train_00006077,18
ADE_train_00002522,13
ADE_train_00006987,33
ADE_train_00016532,13
ADE_train_00009344,24
ADE_train_00003289,23
ADE_train_00006503,9
ADE_train_00009644,30
ADE_train_00008681,25
ADE_train_00015358,30
ADE_train_00007396,29
ADE_train_00014430,19
ADE_train_00000632,33
ADE_train_00017896,30
ADE_train_00004638,12
ADE_train_00008385,21
ADE_train_00015493,16
ADE_train_00008258,5
ADE_train_00003196,21
ADE_train_00017379,20
ADE_train_00006316,11
ADE_train_00010189,13
ADE_train_00016934,22
ADE_train_00012456,11
ADE_train_00014969,56
ADE_train_00014690,8
ADE_train_00015252,8
ADE_train_00000655,22
ADE_train_00010460,8
ADE_train_00013871,14
ADE_train_00015878,18
ADE_train_00013950,13
ADE_train_00018969,18
ADE_train_00009947,18
ADE_train_00007511,7
ADE_train_00011474,18
ADE_train_00004172,50
ADE_train_00012953,16
ADE_train_00016831,20
ADE_train_00006199,18
ADE_train_00016491,7
ADE_train_00006318,16
ADE_train_00003326,8
ADE_train_00007210,37
ADE_train_00005647,23
ADE_train_00010041,5
ADE_train_00018141,29
ADE_train_00009830,13
ADE_train_00007007,18
ADE_train_00014513,12
ADE_train_00018477,10
ADE_train_00009144,11
ADE_train_00006670,22
ADE_train_00015693,10
ADE_train_00014077,21
ADE_train_00014915,7
ADE_train_00009274,17
ADE_train_00017208,25
ADE_train_00003596,18
ADE_train_00004544,10
ADE_train_00013026,21
ADE_train_00002224,10
ADE_train_00017542,39
ADE_train_00010363,37
ADE_train_00004348,17
ADE_train_00010412,27
ADE_train_00008975,8
ADE_train_00011159,22
ADE_train_00008895,22
ADE_train_00000299,14
ADE_train_00013449,31
ADE_train_00013973,13
ADE_train_00018588,19
ADE_train_00019006,30
ADE_train_00015843,13
ADE_train_00012925,17
ADE_train_00017865,32
ADE_train_00020080,29
ADE_train_00003720,23
ADE_train_00008474,6
ADE_train_00012168,8
ADE_train_00014246,6
ADE_train_00016338,16
ADE_train_00008173,3
ADE_train_00015352,12
ADE_train_00019844,13
ADE_train_00016357,17
ADE_train_00009399,21
ADE_train_00018668,14
ADE_train_00012513,11
ADE_train_00017198,15
ADE_train_00003125,18
ADE_train_00010338,18
ADE_train_00005364,8
ADE_train_00017604,23
ADE_train_00015586,14
ADE_train_00017186,24
ADE_train_00019511,15
ADE_train_00000867,63
ADE_train_00015719,12
ADE_train_00004155,24
ADE_train_00007417,15
ADE_train_00013587,13
ADE_train_00007949,9
ADE_train_00011744,24
ADE_train_00008205,10
ADE_train_00005095,25
ADE_train_00001783,33
ADE_train_00004406,9
ADE_train_00013545,12
ADE_train_00013358,21
ADE_train_00016554,16
ADE_train_00019908,11
ADE_train_00009569,25
ADE_train_00005295,27
ADE_train_00019651,34
ADE_train_00002710,14
ADE_train_00003841,29
ADE_train_00011680,14
ADE_train_00000969,9
ADE_train_00012246,17
ADE_train_00019935,12
ADE_train_00012485,16
ADE_train_00007794,7
ADE_train_00015816,37
ADE_train_00003644,28
ADE_train_00002476,21
ADE_train_00019505,17
ADE_train_00010979,19
ADE_train_00010161,29
ADE_train_00005648,6
ADE_train_00013371,30
ADE_train_00001888,14
ADE_train_00000490,18
ADE_train_00001567,23
ADE_train_00004670,18
ADE_train_00015897,14
ADE_train_00014568,19
ADE_train_00018330,27
ADE_train_00008437,14
ADE_train_00007574,11
ADE_train_00017313,11
ADE_train_00008943,9
ADE_train_00015328,25
ADE_train_00003356,14
ADE_train_00011149,23
ADE_train_00011204,36
ADE_train_00007213,12
ADE_train_00019110,19
ADE_train_00007880,7
ADE_train_00007917,12
ADE_train_00008068,6
ADE_train_00017515,22
ADE_train_00010431,9
ADE_train_00002901,25
ADE_train_00000899,50
ADE_train_00002907,13
ADE_train_00010076,9
ADE_train_00002826,14
ADE_train_00011748,10
ADE_train_00018225,22
ADE_train_00000947,26
ADE_train_00016470,13
ADE_train_00001536,12
ADE_train_00008811,9
ADE_train_00000035,56
ADE_train_00017842,21
ADE_train_00009037,15
ADE_train_00005332,13
ADE_train_00013306,26
ADE_train_00018922,29
ADE_train_00012898,13
ADE_train_00020179,11
ADE_train_00005703,12
ADE_train_00013487,21
ADE_train_00006531,13
ADE_train_00016179,19
ADE_train_00002033,14
ADE_train_00003566,32
ADE_train_00007199,11
ADE_train_00013163,15
ADE_train_00007370,22
ADE_train_00007323,42
ADE_train_00008829,17
ADE_train_00002193,25
ADE_train_00016098,13
ADE_train_00011408,30
ADE_train_00015347,10
ADE_train_00002221,13
ADE_train_00001676,11
ADE_train_00017656,16
ADE_train_00003947,37
ADE_train_00014415,14
ADE_train_00009697,9
ADE_train_00016403,8
ADE_train_00004579,9
ADE_train_00015120,20
ADE_train_00004403,11
ADE_train_00013804,8
ADE_train_00019549,9
ADE_train_00020164,22
ADE_train_00009328,18
ADE_train_00011422,34
ADE_train_00015146,11
ADE_train_00011384,22
ADE_train_00001648,20
ADE_train_00014845,9
ADE_train_00012975,17
ADE_train_00000003,17
ADE_train_00019389,15
ADE_train_00019444,8
ADE_train_00004424,21
ADE_train_00019938,79
ADE_train_00008092,7
ADE_train_00004989,10
ADE_train_00012454,14
ADE_train_00013870,8
ADE_train_00019933,14
ADE_train_00007779,11
ADE_train_00004407,16
ADE_train_00010380,35
ADE_train_00007631,36
ADE_train_00009162,15
ADE_train_00002105,21
ADE_train_00010780,11
ADE_train_00019681,12
ADE_train_00015898,12
ADE_train_00016713,17
ADE_train_00004904,10
ADE_train_00015179,21
ADE_train_00006167,9
ADE_train_00018049,8
ADE_train_00000805,27
ADE_train_00008116,7
ADE_train_00003223,10
ADE_train_00003700,54
ADE_train_00003437,19
ADE_train_00003938,11
ADE_train_00011955,9
ADE_train_00006265,12
ADE_train_00016092,17
ADE_train_00005215,15
ADE_train_00009245,9
ADE_train_00001532,14
ADE_train_00013807,13
ADE_train_00010195,33
ADE_train_00008340,5
ADE_train_00009729,8
ADE_train_00014145,6
ADE_train_00005819,14
